Date,Open,Low,High,Close,Adj Close,Volume
2013-02-27,16.60,16.90,18.00,17.60,17.60,"23,600"
2013-02-26,17.90,16.50,18.00,16.60,16.60,"171,200"
2013-02-25,17.90,17.50,18.30,17.90,17.90,"61,800"
2013-02-24,19.05,17.25,19.10,17.90,17.90,"45,100"
2013-02-23,19.05,17.25,19.10,17.90,17.90,"45,100"
2013-02-22,19.05,17.25,19.10,17.90,17.90,"45,100"
2013-02-21,19.10,18.90,19.50,19.05,19.05,"42,100"
2013-02-20,19.55,19.00,19.50,19.10,19.10,"55,700"
2013-02-19,19.80,19.50,19.95,19.55,19.55,"127,500"
2013-02-18,19.30,19.00,20.00,19.80,19.80,"61,000"
2013-02-17,19.00,18.95,20.00,19.30,19.30,"38,100"
2013-02-16,19.00,18.95,20.00,19.30,19.30,"38,100"
2013-02-15,19.00,18.95,20.00,19.30,19.30,"38,100"
2013-02-14,18.75,18.95,19.30,19.00,19.00,"20,900"
2013-02-13,18.60,18.60,18.95,18.75,18.75,"62,300"
2013-02-12,18.65,18.30,18.90,18.60,18.60,"33,100"
2013-02-11,18.85,18.30,19.00,18.65,18.65,"45,000"
2013-02-10,18.20,18.20,19.20,18.85,18.85,"65,000"
2013-02-09,18.20,18.20,19.20,18.85,18.85,"65,000"
2013-02-08,18.20,18.20,19.20,18.85,18.85,"65,000"
2013-02-07,18.00,18.10,18.30,18.20,18.20,"9,200"
2013-02-06,18.00,17.90,19.00,18.00,18.00,"87,400"
2013-02-05,18.00,17.90,18.25,18.00,18.00,"29,400"
2013-02-04,17.75,17.80,18.20,18.00,18.00,"41,900"
2013-02-03,17.75,17.75,17.95,17.75,17.75,"3,400"
2013-02-02,17.75,17.75,17.95,17.75,17.75,"3,400"
2013-02-01,17.75,17.75,17.95,17.75,17.75,"3,400"
2013-01-31,18.25,17.55,18.25,17.75,17.75,"3,900"
2013-01-30,17.55,17.55,18.50,18.25,18.25,"33,500"
2013-01-29,17.55,17.50,18.10,17.55,17.55,"7,000"
2013-01-28,17.60,17.50,18.00,17.55,17.55,"8,500"
2013-01-27,17.50,17.25,18.00,17.60,17.60,"12,700"
2013-01-26,17.50,17.25,18.00,17.60,17.60,"12,700"
2013-01-25,17.50,17.25,18.00,17.60,17.60,"12,700"
2013-01-24,17.80,17.35,17.75,17.50,17.50,"12,700"
2013-01-23,18.50,17.65,18.00,17.80,17.80,"5,200"
2013-01-22,18.75,17.85,18.90,18.50,18.50,"16,500"
2013-01-21,19.00,18.50,19.00,18.75,18.75,"4,000"
2013-01-20,18.75,19.00,19.30,19.00,19.00,"65,200"
2013-01-19,18.75,19.00,19.30,19.00,19.00,"65,200"
2013-01-18,18.75,19.00,19.30,19.00,19.00,"65,200"
2013-01-17,18.50,18.50,19.00,18.75,18.75,"69,600"
2013-01-16,17.75,17.70,19.50,18.50,18.50,"146,300"
2013-01-15,17.45,17.50,17.90,17.75,17.75,"69,300"
2013-01-14,17.65,17.35,17.85,17.45,17.45,"14,600"
2013-01-13,17.60,17.50,17.90,17.65,17.65,"13,800"
2013-01-12,17.60,17.50,17.90,17.65,17.65,"13,800"
2013-01-11,17.60,17.50,17.90,17.65,17.65,"13,800"
2013-01-10,17.50,17.50,17.75,17.60,17.60,"165,200"
2013-01-09,17.45,17.50,18.10,17.50,17.50,"48,800"
2013-01-08,17.40,17.35,17.50,17.45,17.45,"9,200"
2013-01-07,17.35,17.40,17.45,17.40,17.40,"31,600"
2013-01-06,17.05,17.05,17.50,17.35,17.35,"6,500"
2013-01-05,17.05,17.05,17.50,17.35,17.35,"6,500"
2013-01-04,17.05,17.05,17.50,17.35,17.35,"6,500"
2013-01-03,17.35,17.00,17.50,17.05,17.05,"9,600"
2013-01-02,17.25,17.10,17.50,17.35,17.35,"2,600"
